(7234,8152)	1.0
(6158,8152)	1.0
(7380,8152)	1.0
(5713,8152)	1.0
(6158,7234)	1.0
(7234,7380)	1.0
(5713,7234)	1.0
(6158,7380)	1.0
(5713,6158)	1.0
(5713,7380)	1.0
(5407,5408)	1.0
(8509,8536)	1.0
(5435,8381)	1.0
(7589,8381)	1.0
(7593,8381)	1.0
(8381,8516)	1.0
(5435,7589)	1.0
(5435,7593)	1.0
(5435,8516)	1.0
(7589,7593)	1.0
(7589,8516)	1.0
(7593,8516)	1.0
(7651,7706)	1.0
(4300,4923)	1.0
(4923,10835)	1.0
(4923,5879)	1.0
(4402,4923)	1.0
(4923,7025)	1.0
(4923,8420)	1.0
(4300,10835)	1.0
(4300,5879)	1.0
(4300,4402)	1.0
(4300,7025)	1.0
(4300,8420)	1.0
(5879,10835)	1.0
(4402,10835)	1.0
(7025,10835)	1.0
(8420,10835)	1.0
(4402,5879)	1.0
(5879,7025)	1.0
(5879,8420)	1.0
(4402,7025)	1.0
(4402,8420)	1.0
(7025,8420)	1.0
(4791,4885)	1.0
(4791,5006)	1.0
(4482,4791)	1.0
(4791,10362)	1.0
(3594,4791)	1.0
(2863,4791)	1.0
(2676,4791)	1.0
(4791,9439)	1.0
(4885,5006)	1.0
(4482,4885)	1.0
(4885,10362)	1.0
(3594,4885)	1.0
(2863,4885)	1.0
(2676,4885)	1.0
(4885,9439)	1.0
(4482,5006)	1.0
(5006,10362)	1.0
(3594,5006)	1.0
(2863,5006)	1.0
(2676,5006)	1.0
(5006,9439)	1.0
(4482,10362)	1.0
(3594,4482)	1.0
(2863,4482)	1.0
(2676,4482)	1.0
(4482,9439)	1.0
(3594,10362)	1.0
(2863,10362)	1.0
(2676,10362)	1.0
(9439,10362)	1.0
(2863,3594)	1.0
(2676,3594)	1.0
(3594,9439)	1.0
(2676,2863)	1.0
(2863,9439)	1.0
(2676,9439)	1.0
(5076,7109)	1.0
(9396,10957)	1.0
(9492,10695)	1.0
(10131,10397)	1.0
(5339,8796)	1.0
(6911,8796)	1.0
(5339,6911)	1.0
(4245,4404)	1.0
(3795,3961)	1.0
(10837,11346)	1.0
(10927,11346)	1.0
(10454,11346)	1.0
(10221,11346)	1.0
(11324,11346)	1.0
(10729,11346)	1.0
(11140,11346)	1.0
(10204,11346)	1.0
(10837,10927)	1.0
(10454,10837)	1.0
(10221,10837)	1.0
(10837,11324)	1.0
(10729,10837)	1.0
(10837,11140)	1.0
(10204,10837)	1.0
(10454,10927)	1.0
(10221,10927)	1.0
(10927,11324)	1.0
(10729,10927)	1.0
(10927,11140)	1.0
(10204,10927)	1.0
(10221,10454)	1.0
(10454,11324)	1.0
(10454,10729)	1.0
(10454,11140)	1.0
(10204,10454)	1.0
(10147,10985)	1.0
(10221,11324)	1.0
(10221,10729)	1.0
(10221,11140)	1.0
(10204,10221)	1.0
(10729,11324)	1.0
(11140,11324)	1.0
(10204,11324)	1.0
(10729,11140)	1.0
(10204,10729)	1.0
(10204,11140)	1.0
(3647,9367)	1.0
(2452,4769)	1.0
(9595,9638)	1.0
(9947,10434)	0.8
(9751,9947)	1.0
(9751,10434)	0.8
(5712,5714)	1.0
(4941,5182)	1.0
(3870,4977)	1.0
(4954,4977)	1.0
(4959,4977)	1.0
(4945,4977)	1.0
(3870,4954)	1.0
(3870,4959)	1.0
(3870,4945)	1.0
(4954,4959)	1.0
(4945,4954)	1.0
(4945,4959)	1.0
(4453,8106)	1.0
(4453,5342)	1.0
(5342,8106)	1.0
(7125,8140)	1.0
(5694,8140)	1.0
(5694,7125)	1.0
(8558,8897)	1.0
(8053,8056)	1.0
(2900,3010)	1.0
(2920,2953)	1.0
(2889,3737)	1.0
(4060,4072)	1.0
(4060,4123)	1.0
(3761,4060)	1.0
(3758,4060)	1.0
(4060,4119)	1.0
(4060,4960)	1.0
(2582,4060)	1.0
(2918,4060)	1.0
(4072,4123)	1.0
(3761,4072)	1.0
(3758,4072)	1.0
(4072,4119)	1.0
(4072,4960)	1.0
(2582,4072)	1.0
(2918,4072)	1.0
(3761,4123)	1.0
(3758,4123)	1.0
(4119,4123)	1.0
(4123,4960)	1.0
(2582,4123)	1.0
(2918,4123)	1.0
(3758,3761)	1.0
(3761,4119)	1.0
(3761,4960)	1.0
(2582,3761)	1.0
(2918,3761)	1.0
(3758,4119)	1.0
(3758,4960)	1.0
(2582,3758)	1.0
(2918,3758)	1.0
(4119,4960)	1.0
(2582,4119)	1.0
(2918,4119)	1.0
(3900,3929)	0.8
(2582,4960)	1.0
(2918,4960)	1.0
(2582,2918)	1.0
(4516,5526)	1.0
(6612,10184)	1.0
(6612,7120)	1.0
(6612,10154)	1.0
(7120,10184)	1.0
(10154,10184)	1.0
(7120,10154)	1.0
(4721,10865)	1.0
(4039,4712)	1.0
(5550,11323)	1.0
(5550,6144)	1.0
(5550,9945)	1.0
(5550,10453)	1.0
(5550,9457)	1.0
(5550,7958)	1.0
(5550,8809)	1.0
(6144,11323)	1.0
(9945,11323)	1.0
(10453,11323)	1.0
(9457,11323)	1.0
(7958,11323)	1.0
(8809,11323)	1.0
(6144,9945)	1.0
(6144,10453)	1.0
(6144,9457)	1.0
(6144,7958)	1.0
(6144,8809)	1.0
(9945,10453)	1.0
(9457,9945)	1.0
(7958,9945)	1.0
(8809,9945)	1.0
(6079,9869)	1.0
(9457,10453)	1.0
(7958,10453)	1.0
(8809,10453)	1.0
(7958,9457)	1.0
(8809,9457)	1.0
(7958,8809)	1.0
(9719,9969)	1.0
(6432,9719)	1.0
(8021,9719)	1.0
(7113,9719)	1.0
(9719,11345)	1.0
(5752,9719)	1.0
(9719,10836)	1.0
(6432,9969)	1.0
(8021,9969)	1.0
(7113,9969)	1.0
(9969,11345)	1.0
(5752,9969)	1.0
(9969,10836)	1.0
(6432,8021)	1.0
(6432,7113)	1.0
(6432,11345)	1.0
(5752,6432)	1.0
(6432,10836)	1.0
(7113,8021)	1.0
(8021,11345)	1.0
(5752,8021)	1.0
(8021,10836)	1.0
(7113,11345)	1.0
(5752,7113)	1.0
(7113,10836)	1.0
(6979,10432)	1.0
(5752,11345)	1.0
(10836,11345)	1.0
(5752,10836)	1.0
(4399,7281)	1.0
(5979,8811)	1.0
(8407,8811)	1.0
(5979,8407)	1.0
(5462,8603)	1.0
(6484,7184)	1.0
(7184,8063)	1.0
(7184,10926)	1.0
(7184,10047)	1.0
(5880,7184)	1.0
(6484,8063)	1.0
(6484,10926)	1.0
(6484,10047)	1.0
(5880,6484)	1.0
(8063,10926)	1.0
(8063,10047)	1.0
(5880,8063)	1.0
(10047,10926)	1.0
(5880,10926)	1.0
(5880,10047)	1.0
(7935,11139)	1.0
(7491,8276)	1.0
(9275,9279)	1.0
(3109,4999)	1.0
(3139,4862)	1.0
(3139,5047)	1.0
(4862,5047)	1.0
(2717,3334)	1.0
(5893,6495)	1.0
(10080,10083)	1.0
(10080,10086)	1.0
(10083,10086)	1.0
(1088,10988)	1.0
(5420,9264)	1.0
(9264,9297)	1.0
(5467,9264)	1.0
(24,9264)	1.0
(3037,9264)	1.0
(9264,9452)	1.0
(2471,9264)	1.0
(2443,9264)	1.0
(9264,9864)	1.0
(6074,9264)	1.0
(3789,9264)	1.0
(4927,9264)	1.0
(4304,9264)	1.0
(9264,11134)	1.0
(124,9264)	1.0
(5420,9297)	1.0
(5420,5467)	1.0
(24,5420)	1.0
(3037,5420)	1.0
(5420,9452)	1.0
(2471,5420)	1.0
(2443,5420)	1.0
(5420,9864)	1.0
(5420,6074)	1.0
(3789,5420)	1.0
(4927,5420)	1.0
(4304,5420)	1.0
(5420,11134)	1.0
(124,5420)	1.0
(5467,9297)	1.0
(24,9297)	1.0
(3037,9297)	1.0
(9297,9452)	1.0
(2471,9297)	1.0
(2443,9297)	1.0
(9297,9864)	1.0
(6074,9297)	1.0
(3789,9297)	1.0
(4927,9297)	1.0
(4304,9297)	1.0
(9297,11134)	1.0
(124,9297)	1.0
(24,5467)	1.0
(3037,5467)	1.0
(5467,9452)	1.0
(2471,5467)	1.0
(2443,5467)	1.0
(5467,9864)	1.0
(5467,6074)	1.0
(3789,5467)	1.0
(4927,5467)	1.0
(4304,5467)	1.0
(5467,11134)	1.0
(124,5467)	1.0
(24,3037)	1.0
(24,9452)	1.0
(24,2471)	1.0
(24,2443)	1.0
(24,9864)	1.0
(24,6074)	1.0
(24,3789)	1.0
(24,4927)	1.0
(24,4304)	1.0
(24,11134)	1.0
(24,124)	1.0
(3037,9452)	1.0
(2471,3037)	1.0
(2443,3037)	1.0
(3037,9864)	1.0
(3037,6074)	1.0
(3037,3789)	1.0
(3037,4927)	1.0
(3037,4304)	1.0
(3037,11134)	1.0
(124,3037)	1.0
(2471,9452)	1.0
(2443,9452)	1.0
(9452,9864)	1.0
(6074,9452)	1.0
(3789,9452)	1.0
(4927,9452)	1.0
(4304,9452)	1.0
(9452,11134)	1.0
(124,9452)	1.0
(2443,2471)	1.0
(2471,9864)	1.0
(2471,6074)	1.0
(2471,3789)	1.0
(2471,4927)	1.0
(2471,4304)	1.0
(2471,11134)	1.0
(124,2471)	1.0
(2443,9864)	1.0
(2443,6074)	1.0
(2443,3789)	1.0
(2443,4927)	1.0
(2443,4304)	1.0
(2443,11134)	1.0
(124,2443)	1.0
(6074,9864)	1.0
(3789,9864)	1.0
(4927,9864)	1.0
(4304,9864)	1.0
(9864,11134)	1.0
(124,9864)	1.0
(3789,6074)	1.0
(4927,6074)	1.0
(4304,6074)	1.0
(6074,11134)	1.0
(124,6074)	1.0
(3789,4927)	1.0
(3789,4304)	1.0
(3789,11134)	1.0
(124,3789)	1.0
(4304,4927)	1.0
(4927,11134)	1.0
(124,4927)	1.0
(4304,11134)	1.0
(124,4304)	1.0
(124,11134)	1.0
(3886,3893)	1.0
(7259,7937)	0.8
(6167,7937)	0.8
(6167,7259)	1.0
(5357,5358)	1.0
(6618,6630)	1.0
(6618,6788)	1.0
(6596,6621)	1.0
(6630,6788)	1.0
(2839,8049)	1.0
(8049,10301)	1.0
(2839,10301)	1.0
(2475,4308)	1.0
(3041,4308)	1.0
(2447,4308)	1.0
(28,4308)	1.0
(4308,9868)	1.0
(4308,5424)	1.0
(4308,6078)	1.0
(4308,5471)	1.0
(4308,9268)	1.0
(3793,4308)	1.0
(4308,9456)	1.0
(4308,9301)	1.0
(4308,4931)	1.0
(4308,11138)	1.0
(128,4308)	1.0
(2475,3041)	1.0
(2447,2475)	1.0
(28,2475)	1.0
(2475,9868)	1.0
(2475,5424)	1.0
(2475,6078)	1.0
(2475,5471)	1.0
(2475,9268)	1.0
(2475,3793)	1.0
(2475,9456)	1.0
(2475,9301)	1.0
(2475,4931)	1.0
(2475,11138)	1.0
(128,2475)	1.0
(2447,3041)	1.0
(28,3041)	1.0
(3041,9868)	1.0
(3041,5424)	1.0
(3041,6078)	1.0
(3041,5471)	1.0
(3041,9268)	1.0
(3041,3793)	1.0
(3041,9456)	1.0
(3041,9301)	1.0
(3041,4931)	1.0
(3041,11138)	1.0
(128,3041)	1.0
(28,2447)	1.0
(2447,9868)	1.0
(2447,5424)	1.0
(2447,6078)	1.0
(2447,5471)	1.0
(2447,9268)	1.0
(2447,3793)	1.0
(2447,9456)	1.0
(2447,9301)	1.0
(2447,4931)	1.0
(2447,11138)	1.0
(128,2447)	1.0
(28,9868)	1.0
(28,5424)	1.0
(28,6078)	1.0
(28,5471)	1.0
(28,9268)	1.0
(28,3793)	1.0
(28,9456)	1.0
(28,9301)	1.0
(28,4931)	1.0
(28,11138)	1.0
(28,128)	1.0
(5424,9868)	1.0
(6078,9868)	1.0
(5471,9868)	1.0
(9268,9868)	1.0
(3793,9868)	1.0
(9456,9868)	1.0
(9301,9868)	1.0
(4931,9868)	1.0
(9868,11138)	1.0
(128,9868)	1.0
(5424,6078)	1.0
(5424,5471)	1.0
(5424,9268)	1.0
(3793,5424)	1.0
(5424,9456)	1.0
(5424,9301)	1.0
(4931,5424)	1.0
(5424,11138)	1.0
(128,5424)	1.0
(5471,6078)	1.0
(6078,9268)	1.0
(3793,6078)	1.0
(6078,9456)	1.0
(6078,9301)	1.0
(4931,6078)	1.0
(6078,11138)	1.0
(128,6078)	1.0
(5471,9268)	1.0
(3793,5471)	1.0
(5471,9456)	1.0
(5471,9301)	1.0
(4931,5471)	1.0
(5471,11138)	1.0
(128,5471)	1.0
(3793,9268)	1.0
(9268,9456)	1.0
(9268,9301)	1.0
(4931,9268)	1.0
(9268,11138)	1.0
(128,9268)	1.0
(3793,9456)	1.0
(3793,9301)	1.0
(3793,4931)	1.0
(3793,11138)	1.0
(128,3793)	1.0
(9301,9456)	1.0
(4931,9456)	1.0
(9456,11138)	1.0
(128,9456)	1.0
(4931,9301)	1.0
(9301,11138)	1.0
(128,9301)	1.0
(4931,11138)	1.0
(128,4931)	1.0
(128,11138)	1.0
(6768,6924)	1.0
(6143,6812)	1.0
(6770,6776)	1.0
(6535,6541)	1.0
(6541,6560)	1.0
(6541,6566)	1.0
(6541,7135)	1.0
(6541,7156)	1.0
(6535,6560)	1.0
(6535,6566)	1.0
(6535,7135)	1.0
(6535,7156)	1.0
(6531,6611)	1.0
(5917,6531)	1.0
(6531,7119)	1.0
(5497,6531)	1.0
(6531,7441)	1.0
(6531,7476)	1.0
(4558,6531)	1.0
(6531,8160)	1.0
(6560,6566)	1.0
(6560,7135)	1.0
(6560,7156)	1.0
(6566,7135)	1.0
(6566,7156)	1.0
(5917,6611)	1.0
(6611,7119)	1.0
(5497,6611)	1.0
(6611,7441)	1.0
(6611,7476)	1.0
(4558,6611)	1.0
(6611,8160)	1.0
(5917,7119)	1.0
(5497,5917)	1.0
(5917,7441)	1.0
(5917,7476)	1.0
(4558,5917)	1.0
(5917,8160)	1.0
(5497,7119)	1.0
(7119,7441)	1.0
(7119,7476)	1.0
(4558,7119)	1.0
(7119,8160)	1.0
(7135,7156)	1.0
(5497,7441)	1.0
(5497,7476)	1.0
(4558,5497)	1.0
(5497,8160)	1.0
(7441,7476)	1.0
(4558,7441)	1.0
(7441,8160)	1.0
(4558,7476)	1.0
(7476,8160)	1.0
(4558,8160)	1.0
(2548,10973)	1.0
(4415,11025)	1.0
(2901,4415)	1.0
(3754,4415)	1.0
(2901,11025)	1.0
(3754,11025)	1.0
(2901,3754)	1.0
(2848,2849)	1.0
(4457,4462)	1.0
(6437,7369)	1.0
(7322,7330)	1.0
(7197,7330)	1.0
(7197,7322)	1.0
(9327,11423)	1.0
(9339,9359)	1.0
(9331,9359)	1.0
(9359,10888)	1.0
(9331,9339)	1.0
(9339,10888)	1.0
(9331,10888)	1.0
(10961,11251)	1.0
(9280,11251)	1.0
(11191,11251)	1.0
(11251,11349)	1.0
(11251,11262)	1.0
(9972,11251)	1.0
(10726,11251)	1.0
(9280,10961)	1.0
(10961,11191)	1.0
(10961,11349)	1.0
(10961,11262)	1.0
(9972,10961)	1.0
(10726,10961)	1.0
(10653,11272)	1.0
(9280,11191)	1.0
(9280,11349)	1.0
(9280,11262)	1.0
(9280,9972)	1.0
(9280,10726)	1.0
(11191,11349)	1.0
(11191,11262)	1.0
(9972,11191)	1.0
(10726,11191)	1.0
(11262,11349)	1.0
(9972,11349)	1.0
(10726,11349)	1.0
(9972,11262)	1.0
(10726,11262)	1.0
(9972,10726)	1.0
(8202,8230)	1.0
(8066,8230)	1.0
(8066,8202)	1.0
(9720,9946)	1.0
(2692,3333)	1.0
(2692,3633)	1.0
(2692,3687)	1.0
(2692,3043)	1.0
(3333,3633)	1.0
(3333,3687)	1.0
(3043,3333)	1.0
(3633,3687)	1.0
(3043,3633)	1.0
(3043,3687)	1.0
(3352,4671)	1.0
(4671,4696)	1.0
(2581,4671)	1.0
(4378,4671)	1.0
(3596,4671)	1.0
(3703,4671)	1.0
(3707,4671)	1.0
(3709,4671)	1.0
(2571,5300)	1.0
(3644,5300)	1.0
(3700,5300)	1.0
(4330,5300)	1.0
(4177,5300)	1.0
(2662,3651)	1.0
(2662,3734)	1.0
(3352,4696)	1.0
(2581,3352)	1.0
(3352,4378)	1.0
(3352,3596)	1.0
(3352,3703)	1.0
(3352,3707)	1.0
(3352,3709)	1.0
(3365,3580)	1.0
(2581,4696)	1.0
(4378,4696)	1.0
(3596,4696)	1.0
(3703,4696)	1.0
(3707,4696)	1.0
(3709,4696)	1.0
(2581,4378)	1.0
(2581,3596)	1.0
(2581,3703)	1.0
(2581,3707)	1.0
(2581,3709)	1.0
(2571,3644)	1.0
(2571,3700)	1.0
(2571,4330)	1.0
(2571,4177)	1.0
(3596,4378)	1.0
(3703,4378)	1.0
(3707,4378)	1.0
(3709,4378)	1.0
(3596,3703)	1.0
(3596,3707)	1.0
(3596,3709)	1.0
(3644,3700)	1.0
(3644,4330)	1.0
(3644,4177)	1.0
(3651,3734)	1.0
(3700,4330)	1.0
(3700,4177)	1.0
(3703,3707)	1.0
(3703,3709)	1.0
(3707,3709)	1.0
(4177,4330)	1.0
(3654,5858)	1.0
(5858,7073)	1.0
(3654,7073)	1.0
(6751,7152)	1.0
(6076,9454)	1.0
(6076,9866)	1.0
(4929,6076)	1.0
(4306,6076)	1.0
(126,6076)	1.0
(5422,6076)	1.0
(6076,9299)	1.0
(26,6076)	1.0
(2445,6076)	1.0
(2473,6076)	1.0
(3791,6076)	1.0
(6076,11136)	1.0
(3039,6076)	1.0
(6076,9266)	1.0
(5469,6076)	1.0
(9454,9866)	1.0
(4929,9454)	1.0
(4306,9454)	1.0
(126,9454)	1.0
(5422,9454)	1.0
(9299,9454)	1.0
(26,9454)	1.0
(2445,9454)	1.0
(2473,9454)	1.0
(3791,9454)	1.0
(9454,11136)	1.0
(3039,9454)	1.0
(9266,9454)	1.0
(5469,9454)	1.0
(4929,9866)	1.0
(4306,9866)	1.0
(126,9866)	1.0
(5422,9866)	1.0
(9299,9866)	1.0
(26,9866)	1.0
(2445,9866)	1.0
(2473,9866)	1.0
(3791,9866)	1.0
(9866,11136)	1.0
(3039,9866)	1.0
(9266,9866)	1.0
(5469,9866)	1.0
(4306,4929)	1.0
(126,4929)	1.0
(4929,5422)	1.0
(4929,9299)	1.0
(26,4929)	1.0
(2445,4929)	1.0
(2473,4929)	1.0
(3791,4929)	1.0
(4929,11136)	1.0
(3039,4929)	1.0
(4929,9266)	1.0
(4929,5469)	1.0
(126,4306)	1.0
(4306,5422)	1.0
(4306,9299)	1.0
(26,4306)	1.0
(2445,4306)	1.0
(2473,4306)	1.0
(3791,4306)	1.0
(4306,11136)	1.0
(3039,4306)	1.0
(4306,9266)	1.0
(4306,5469)	1.0
(126,5422)	1.0
(126,9299)	1.0
(26,126)	1.0
(126,2445)	1.0
(126,2473)	1.0
(126,3791)	1.0
(126,11136)	1.0
(126,3039)	1.0
(126,9266)	1.0
(126,5469)	1.0
(5422,9299)	1.0
(26,5422)	1.0
(2445,5422)	1.0
(2473,5422)	1.0
(3791,5422)	1.0
(5422,11136)	1.0
(3039,5422)	1.0
(5422,9266)	1.0
(5422,5469)	1.0
(26,9299)	1.0
(2445,9299)	1.0
(2473,9299)	1.0
(3791,9299)	1.0
(9299,11136)	1.0
(3039,9299)	1.0
(9266,9299)	1.0
(5469,9299)	1.0
(26,2445)	1.0
(26,2473)	1.0
(26,3791)	1.0
(26,11136)	1.0
(26,3039)	1.0
(26,9266)	1.0
(26,5469)	1.0
(2445,2473)	1.0
(2445,3791)	1.0
(2445,11136)	1.0
(2445,3039)	1.0
(2445,9266)	1.0
(2445,5469)	1.0
(2473,3791)	1.0
(2473,11136)	1.0
(2473,3039)	1.0
(2473,9266)	1.0
(2473,5469)	1.0
(3791,11136)	1.0
(3039,3791)	1.0
(3791,9266)	1.0
(3791,5469)	1.0
(3039,11136)	1.0
(9266,11136)	1.0
(5469,11136)	1.0
(3039,9266)	1.0
(3039,5469)	1.0
(5469,9266)	1.0
(7492,7500)	1.0
(4752,5345)	1.0
(6736,6965)	1.0
(6707,6725)	1.0
(6092,6725)	1.0
(6725,6886)	1.0
(6092,6707)	1.0
(6707,6886)	1.0
(6092,6886)	1.0
(36,119)	1.0
(8894,8898)	1.0
(3856,4911)	1.0
(671,1570)	1.0
(3360,4148)	1.0
(6433,7258)	1.0
(5881,7258)	1.0
(5881,6433)	1.0
(10947,11242)	1.0
(10947,11216)	1.0
(10947,11201)	1.0
(10622,10947)	1.0
(10947,11196)	1.0
(10544,11371)	1.0
(11216,11242)	1.0
(11201,11242)	1.0
(10622,11242)	1.0
(11196,11242)	1.0
(11201,11216)	1.0
(10622,11216)	1.0
(11196,11216)	1.0
(10622,11201)	1.0
(11196,11201)	1.0
(10622,11196)	1.0
(2479,3826)	1.0
(2479,4836)	1.0
(2479,3273)	1.0
(2479,2783)	1.0
(2479,5032)	1.0
(2479,3979)	1.0
(3826,4836)	1.0
(3273,3826)	1.0
(2783,3826)	1.0
(3826,5032)	1.0
(3826,3979)	1.0
(3273,4836)	1.0
(2783,4836)	1.0
(4836,5032)	1.0
(3979,4836)	1.0
(2783,3273)	1.0
(3273,5032)	1.0
(3273,3979)	1.0
(2783,5032)	1.0
(2783,3979)	1.0
(3979,5032)	1.0
(7183,8020)	1.0
(2476,5472)	1.0
(2476,9302)	1.0
(5472,9302)	1.0
(8989,8993)	1.0
(3068,3321)	1.0
(1,9270)	1.0
(1,2450)	1.0
(1,5427)	1.0
(1,131)	1.0
(2450,9270)	1.0
(5427,9270)	1.0
(131,9270)	1.0
(2450,5427)	1.0
(131,2450)	1.0
(131,5427)	1.0
(1528,6763)	1.0
(2845,2846)	1.0
(9286,11080)	1.0
(6065,10166)	1.0
(5460,7309)	0.8
(8132,8137)	1.0
(4742,8132)	1.0
(4623,4629)	1.0
(4742,8137)	1.0
(8029,8032)	1.0
(2882,5860)	1.0
(3835,10404)	1.0
(3835,11334)	1.0
(3835,10149)	1.0
(3835,6948)	1.0
(3835,10178)	1.0
(10404,11334)	1.0
(10149,10404)	1.0
(6948,10404)	1.0
(10178,10404)	1.0
(10149,11334)	1.0
(6948,11334)	1.0
(10178,11334)	1.0
(6948,10149)	1.0
(10149,10178)	1.0
(6948,10178)	1.0
(5457,5603)	1.0
(5558,5603)	1.0
(5457,5558)	1.0
(670,1569)	1.0
(5303,8995)	1.0
(2837,5303)	1.0
(2837,8995)	1.0
(8728,11143)	1.0
(11143,11291)	1.0
(8728,11291)	1.0
(7683,7774)	1.0
(5444,7756)	1.0
(5711,11168)	1.0
(5977,10984)	1.0
(10146,10984)	1.0
(7229,10984)	1.0
(6501,10984)	1.0
(8120,10984)	1.0
(5977,10146)	1.0
(5977,7229)	1.0
(5977,6501)	1.0
(5977,8120)	1.0
(7229,10146)	1.0
(6501,10146)	1.0
(8120,10146)	1.0
(6501,7229)	1.0
(7229,8120)	1.0
(6501,8120)	1.0
(5448,6115)	1.0
(5434,6481)	1.0
(6655,7257)	1.0
(6655,10203)	1.0
(6655,8149)	1.0
(7257,10203)	1.0
(7257,8149)	1.0
(8149,10203)	1.0
(6814,7373)	1.0
(7373,10220)	1.0
(7373,8199)	1.0
(6814,10220)	1.0
(6814,8199)	1.0
(8199,10220)	1.0
(7481,8227)	1.0
(8286,8321)	1.0
(3147,3149)	1.0
(10156,10186)	1.0
(4808,7361)	1.0
(4111,7157)	1.0
(4111,4278)	1.0
(4278,7157)	1.0
(10738,10750)	1.0
(8953,9218)	1.0
(5216,5308)	1.0
(5016,9375)	1.0
(5016,5693)	1.0
(5016,9723)	1.0
(5693,9375)	1.0
(9375,9723)	1.0
(5693,9723)	1.0
(9588,9698)	1.0
(7499,8324)	1.0
(7554,8338)	1.0
(7642,8346)	1.0
(7689,8405)	1.0
